"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","EVAP","MNPN","MXPN","PGTM","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","WDF2","WDF5","WDMV","WSF2","WSF5"
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-01-27",,,,,,"1.83",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-01-28",,,,,,"0.46",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-01-29",,,,,,"0.33",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-02-02",,,,,,"0.76",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-02-04",,,,,,"0.05",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-02-09",,,,,,"0.02",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-02-12",,,,,,"0.81",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-02-13",,,,,,"0.04",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-02-15",,,,,,"0.25",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-02-19",,,,,,"0.24",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-02-20",,,,,,"0.14",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-03-06",,,,,,"0.32",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-03-09",,,,,,"0.13",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-03-10",,,,,,"0.95",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-03-11",,,,,,"0.38",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-03-15",,,,,,"0.39",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-03-18",,,,,,"0.05",,,,,,,,,,
"US1CANP0007","ST. HELENA 1.1 S, CA US","38.489121","-122.462281","75.6","2021-03-19",,,,,,"0.88",,,,,,,,,,
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-01","4.25",,,,,"0.00","0.0","0.0",,"62","38","  210","  210",,"15.0","19.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-02","2.91",,,,,"0.00","0.0","0.0",,"63","36","  350","  300",,"8.1","10.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-03","6.49",,,,,"0.00","0.0","0.0",,"59","34","   90","   90",,"17.0","23.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-04","4.70",,,,,"0.02",,"0.0",,"60","35","  200","  200",,"14.1","17.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-05","4.47",,,,,"0.00","0.0","0.0",,"61","32","  270","  290",,"15.0","19.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-06","2.91",,,,,"0.00","0.0","0.0",,"58","31","   80","  210",,"8.1","11.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-07","6.04",,,,,"0.07",,"0.0",,"56","32","  260","  270",,"18.1","23.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-08","4.47",,,,,"0.00","0.0","0.0",,"55","41","  260","  250",,"13.0","16.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-09","5.82",,,,,"0.07","0.0","0.0",,"56","33","   10","  220",,"17.0","25.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-10","3.80",,,,,"0.00","0.0","0.0",,"55","30","  270","  270",,"13.0","15.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-11","6.71",,,,,"0.03","0.0","0.0",,"58","35","  290","  290",,"23.0","27.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-12","4.70",,,,,"0.00","0.0","0.0",,"54","30","  220","  230",,"14.1","19.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-13","8.95",,,,,"0.06","0.0","0.0",,"57","34","  190","  190",,"21.0","27.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-14","7.38",,,,,"0.00",,"0.0",,"56","34","  260","  250",,"23.9","30.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-15","3.36",,,,,"0.00","0.0","0.0",,"51","30","  160","  160",,"8.9","13.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-16","8.50",,,,,"0.68","0.0","0.0",,"50","36","  200","  190",,"23.0","29.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-17","6.49",,,,,"0.04","0.0","0.0",,"55","34","   90","  120",,"16.1","25.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-18","5.59",,,,,"0.00","0.0","0.0",,"58","36","   90","  120",,"13.0","16.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-19","14.76",,,,,"0.00","0.0","0.0",,"48","39","   90","   90",,"23.0","29.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-20","4.70",,,,,"0.00","0.0","0.0",,"55","37","   80","   90",,"18.1","23.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-21","5.37",,,,,"0.17",,"0.0",,"56","37","  180","  160",,"15.0","19.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-22","3.58",,,,,"0.00","0.0","0.0",,"60","41","  340","  210",,"8.9","12.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-23","4.70",,,,,"0.00","0.0","0.0",,"58","41","  100","   80",,"12.1","14.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-24","2.01",,,,,"0.00","0.0","0.0",,"61","38","   20","  190",,"8.1","8.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-25","3.80",,,,,"0.04",,"0.0",,"61","49","  180","  270",,"8.9","14.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-26","8.50",,,,,"0.16",,"0.0",,"63","43","  270","  210",,"19.9","36.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-27","4.70",,,,,"0.00","0.0","0.0",,"62","40","  280","  270",,"15.0","19.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-28","6.49",,,,,"0.02",,"0.0",,"60","39","  200","  200",,"18.1","21.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-29","3.80",,,,,"0.00","0.0","0.0",,"65","37","  270","  270",,"16.1","19.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-30","2.46",,,,,"0.00","0.0","0.0",,"66","43","  210","   60",,"8.1","13.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-01-31","3.36",,,,,"0.00","0.0","0.0",,"68","40","   90","   10",,"10.1","16.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-01","3.80",,,,,"0.00","0.0","0.0",,"67","36","  120","  110",,"13.0","16.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-02","11.63",,,,,"0.00","0.0","0.0",,"58","37","  290","  290",,"29.1","36.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-03","7.83",,,,,"0.00","0.0","0.0",,"57","27","   10","   10",,"25.1","33.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-04","7.38",,,,,"0.00","0.0","0.0",,"60","32","   10","   10",,"21.0","23.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-05","3.36",,,,,"0.00","0.0","0.0",,"62","29","  200","  210",,"8.1","8.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-06","2.01",,,,,"0.00","0.0","0.0",,"64","33","  120","  140",,"8.9","16.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-07","3.13",,,,,"0.00","0.0","0.0",,"66","34","  200","  210",,"8.9","13.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-08","4.25",,,,,"0.00","0.0","0.0",,"60","36","  360","  350",,"32.0","38.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-09","21.70",,,,,"0.00","0.0","0.0",,"63","47","   10","  360",,"36.9","48.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-10","12.30",,,,,"0.00","0.0","0.0",,"76","47","   20","  330",,"21.0","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-11","4.70",,,,,"0.00","0.0","0.0",,"78","40","  360","   30",,"14.1","19.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-12","4.47",,,,,"0.00","0.0","0.0",,"68","36","  230","  200",,"12.1","14.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-13","6.04",,,,,"0.00","0.0","0.0",,"56","40","  220","  210",,"14.1","17.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-14","3.80",,,,,"0.00","0.0","0.0",,"62","43","  220","  220",,"8.9","11.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-15","3.13",,,,,"0.00","0.0","0.0",,"64","36","  240","  240",,"12.1","12.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-16","6.71",,,,,"0.00","0.0","0.0",,"65","41","  270","  280",,"15.0","18.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-17","3.80",,,,,"0.00","0.0","0.0",,"75","35","   20","   10",,"19.9","23.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-18","3.58",,,,,"0.00","0.0","0.0",,"65","36","  270","  210",,"10.1","12.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-19","3.58",,,,,"0.00","0.0","0.0",,"64","33","  220","  220",,"10.1","13.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-20","2.91",,,,,"0.00","0.0","0.0",,"68","37","   90","   90",,"13.0","15.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-21","3.13",,,,,"0.00","0.0","0.0",,"71","36","   10","  360",,"12.1","13.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-22","8.95",,,,,"0.00","0.0","0.0",,"61","37","  190","  190",,"21.9","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-23","4.70",,,,,"0.00","0.0","0.0",,"62","35","  190","  190",,"14.1","16.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-24","3.13",,,,,"0.00","0.0","0.0",,"72","32","  190","  250",,"13.0","14.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-25","4.47",,,,,"0.00","0.0","0.0",,"73","39","  230","  200",,"12.1","15.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-26","4.25",,,,,"0.00","0.0","0.0",,"74","37","  100","  110",,"13.0","14.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-27","3.36",,,,,"0.00","0.0","0.0",,"77","39","  100","   90",,"12.1","15.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-28","4.70",,,,,"0.00","0.0","0.0",,"72","40","  250","  250",,"15.0","19.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-02-29","11.41",,,,,"0.00","0.0","0.0",,"62","40","  260","  260",,"23.0","29.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-01","8.95",,,,,"0.00","0.0","0.0",,"62","41","   30","   30",,"25.1","34.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-02","14.32",,,,,"0.00","0.0","0.0",,"73","45","  360","   20",,"31.1","38.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-03","3.58",,,,,"0.00","0.0","0.0",,"76","40","  210","  200",,"12.1","14.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-04","5.14",,,,,"0.00","0.0","0.0",,"78","37","  190","  180",,"17.0","21.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-05","6.93",,,,,"0.00","0.0","0.0",,"63","40","  190","  200",,"18.1","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-06","9.62",,,,,"0.00","0.0","0.0",,"58","47","  280","  270",,"16.1","19.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-07","6.49",,,,,"0.04",,"0.0",,"56","38","  250","  250",,"14.1","17.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-08","4.92",,,,,"0.00","0.0","0.0",,"56","35","  210","  210",,"12.1","13.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-09","5.37",,,,,"0.00","0.0","0.0",,"67","40","   10","  130",,"13.0","15.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-10","3.80",,,,,"0.00",,,,"71","37","  210","  200",,"15.0","17.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-11","6.04",,,,,"0.00",,,,"71","42","  270","  270",,"15.0","17.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-12","4.92",,,,,"0.00",,,,"71","37","  200","  200",,"15.0","18.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-13","12.53",,,,,"0.00",,,,"63","42","  230","  220",,"29.1","35.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-14","10.29",,,,,"0.23",,,,"55","46","  210","  210",,"19.9","27.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-15","10.96",,,,,"0.17",,,,"57","44","  230","  230",,"23.9","32.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-16","8.95",,,,,"0.07",,,,"52","41","   90",,,"14.1",
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-17","6.93",,,,,"0.00",,,,"56","37","  280","  290",,"15.0","18.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-18","3.80",,,,,"0.08",,,,"54","45","  170","  160",,"12.1","13.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-19","4.47",,,,,"0.00",,,,"61","37","  230","  220",,"12.1","14.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-20","4.92",,,,,"0.00",,,,"64","35","   50","   90",,"14.1","17.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-21","4.03",,,,,"0.00",,,,"66","36","  130","  150",,"14.1","18.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-22","5.14",,,,,"0.00","0.0",,,"69","38","  270","  280",,"16.1","19.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-23","9.62",,,,,"0.00",,,,"60","40","  270","  220",,"21.0","25.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-24","7.83",,,,,"0.17","0.0",,,"56","40","  270","  200",,"21.9","28.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-25","7.61",,,,,"0.00",,,,"58","32","  350","  340",,"25.9","31.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-26","6.26",,,,,"0.03","0.0",,,"61","32","  270","  280",,"21.9","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-27","7.83",,,,,"0.00",,,,"60","30","  270","  270",,"21.9","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-28","4.03",,,,,"0.02",,,,"59","41","  220","  220",,"13.0","16.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-29","6.49",,,,,"0.02",,,,"62","44","  290","  290",,"15.0","18.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-30","6.93",,,,,"0.00",,,,"63","47","  280","  290",,"17.0","21.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-03-31","10.51",,,,,"0.00",,,,"67","49","  270","  270",,"21.9","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-01","5.82",,,,,"0.00",,,,"64","37","  280","  280",,"16.1","21.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-02","6.04",,,,,"0.00",,,,"67","35","  260","  260",,"19.9","23.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-03","6.04",,,,,"0.00",,,,"64","33","  200","  200",,"18.1","23.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-04","11.63",,,,,"0.16",,,,"58","43","  200","  200",,"25.9","32.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-05","9.62",,,,,"0.37",,,,"57","42","  280","  200",,"18.1","23.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-06","5.82",,,,,"0.12","0.0",,,"58","36","  200","  200",,"19.9","25.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-07","5.14",,,,,"0.00",,,,"64","35","  290","  280",,"19.9","23.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-08","8.72",,,,,"0.00",,,,"61","42","  200","  200",,"21.9","25.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-09","6.04",,,,,"0.00",,,,"64","48","  100","   90",,"18.1","23.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-10","7.61",,,,,"0.00",,,,"68","47","  270","  260",,"18.1","23.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-11","8.72",,,,,"0.00",,,,"57","49","  270","  270",,"16.1","19.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-12","7.16",,,,,"0.00",,,,"65","47","  190","  180",,"18.1","23.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-13","6.04",,,,,"0.00","0.0",,,"72","41","  270","  280",,"17.0","19.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-14","5.14",,,,,"0.00",,,,"81","34","  270","  270",,"23.0","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-15","7.61",,,,,"0.00",,,,"77","42","  200","  210",,"17.0","19.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-16","10.74",,,,,"0.00",,,,"65","53","  190","  190",,"18.1","21.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-17","10.74",,,,,"0.00",,,,"63","52","  220","  200",,"21.9","27.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-18","8.95",,,,,"0.00",,,,"65","45","  270","  230",,"17.0","23.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-19","6.93",,,,,"0.00",,,,"64","41","  270","  270",,"16.1","19.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-20","10.07",,,,,"0.00",,,,"67","47","  260","  270",,"21.0","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-21","7.61",,,,,"0.00",,,,"70","38","  240","  240",,"18.1","21.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-22","5.82",,,,,"0.00","0.0",,,"79","41","  260","  260",,"25.1","30.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-23","6.71",,,,,"0.00","0.0",,,"81","51","  270","  260",,"18.1","23.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-24","5.37",,,,,"0.00",,,,"83","45","  200","  200",,"16.1","19.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-25","6.49",,,,,"0.00",,,,"83","49","  220","  210",,"16.1","19.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-26","9.17",,,,,"0.00",,,,"75","48","  230","  240",,"19.9","23.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-27","6.04",,,,,"0.00",,,,"82","42","  260","  270",,"21.9","25.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-28","7.38",,,,,"0.00",,,,"83","50","  200","  190",,"18.1","21.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-29","10.74",,,,,"0.00",,,,"77","51","  230","  230",,"21.9","27.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-04-30","8.95",,,,,"0.00",,,,"78","48","  270","  270",,"28.0","35.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-01","10.74",,,,,"0.00",,,,"78","41","  270","  270",,"28.0","32.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-02","10.96",,,,,"0.00",,,,"72","53","  280","  260",,"19.9","23.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-03","5.82",,,,,"0.00",,,,"73","37","  260","  200",,"18.1","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-04","5.82",,,,,"0.00",,,,"80","36","  270","  270",,"21.9","29.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-05","9.62",,,,,"0.00","0.0",,,"77","37","  280","  270",,"21.9","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-06","5.59",,,,,"0.00","0.0",,,"83","40","  240","  270",,"15.0","19.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-07","5.59",,,,,"0.00",,,,"88","42","  200","  200",,"16.1","19.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-08","5.82",,,,,"0.00",,,,"91","44","  220","  220",,"15.0","16.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-09","8.50",,,,,"0.00",,,,"71","50","  190","  190",,"18.1","21.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-10","12.97",,,,,"0.00",,,,"69","50","  200","  200",,"23.9","29.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-11","9.84",,,,,"0.11",,,,"66","47","  220","  220",,"23.0","27.1"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-12","9.84",,,,,"0.32",,,,"67","51","  230","  240",,"21.9","25.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-13","7.38",,,,,"0.06",,,,"62","46","  220","  210",,"18.1","23.9"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-14","7.61",,,,,"0.00",,,,"67","50","  200","  190",,"19.9","23.0"
"USW00093227","NAPA CO AIRPORT, CA US","38.2102","-122.2847","4.3","2020-05-15","6.71",,,,,"0.00",,,,"76","46","  220","  220",,"21.0","25.1"
